job_id,raw_text,jobbert_skills_raw,jobbert_skills_count,jobbert_knowledge_raw,jobbert_knowledge_count,gpt_skills_raw,gpt_skills_count,gpt_knowledge_raw,gpt_knowledge_count,final_skills,final_skills_count,final_knowledge,final_knowledge_count,jobbert_hard_skills,jobbert_soft_skills,jobbert_bloom_distribution,gpt_hard_skills,gpt_soft_skills,gpt_bloom_distribution,final_hard_skills,final_soft_skills,final_bloom_distribution,jobbert_avg_confidence,gpt_avg_confidence,final_avg_confidence,jobbert_confidence_distribution,gpt_confidence_distribution,final_confidence_distribution,coverage_total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,exact_matches,partial_matches,no_matches,bert_only_skills,gpt_only_skills,fused_skills,bert_only_knowledge,gpt_only_knowledge,fused_knowledge,avg_semantic_density,avg_context_agreement,bloom_consistency_score,extraction_time_seconds,job_date,job_year,job_month
in-cb6f83835b1255e9,You'll compete where established players exist but none have our distribution or workflow integration.,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0657010078430176,2025-10-29,2025,2025-10
in-fe47a8774f6fee8b,Our team is dedicated to delivering high -quality services and cutting -edge technology to meet the evolving needs of the solar energy industry. Position Overview We are seeking a talented and driven Android Developer with expertise in building responsive and interactive mobile applications to support our next -generation drone inspection tools.,"[""driven"", ""building responsive"", ""interactive mobile applications""]",3,[],0,"[""build responsive mobile applications"", ""develop interactive mobile applications""]",2,"[""Android"", ""mobile applications"", ""drone inspection tools"", ""solar energy industry""]",4,"[""build responsive mobile applications"", ""develop interactive mobile applications"", ""driven"", ""building responsive""]",4,"[""Android"", ""mobile applications"", ""drone inspection tools"", ""solar energy industry""]",4,3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 3, ""N/A"": 0}",0.6954273296861883,0.8395518257590158,0.6903513971545505,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 1, ""Very Low"": 0}",19,5,0.149504924373105,0.131757938787039,0.0887522352369208,14,0.3121556838353475,1,0,4,2,1,1,0,4,0,0.8443750000000001,0.981905958598156,1.0,2.2364165782928467,2025-11-20,2025,2025-11
in-1e1ce49119c87608,We are proud to offer you 12 paid holidays annually.,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0110633373260498,2025-12-01,2025,2025-12
in-4f4c7c65d5d697a1,"This diverse role will see you manage a seamless flow of stock from our Distribution Centre to our stores, in order to execute the brand’s merchandise plan.","[""manage a seamless flow of stock""]",1,[],0,"[""manage stock flow"", ""execute merchandise plan""]",2,[],0,"[""manage stock flow"", ""execute merchandise plan"", ""manage a seamless flow of stock""]",3,[],0,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.7449728715000001,0.5324642784,0.553635618,"{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 1, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,3,1,2,0,0,0,0,0.7666666666666666,0.8700000000000001,1.0,2.0084469318389893,2025-11-12,2025,2025-11
in-688c9596567360d1,"This role combines full -stack engineering with AI integration, focusing on building intelligent dashboards, predictive risk models, and smart automation to enhance user yield strategies. Key Responsibilities Design and implement front -end components (React, TypeScript) and back -end systems (Node.js, Python, Go), including vault logic, API endpoints, and integrations with lending and AMM protocols. Architect and deploy AI features such as predictive analytics, risk signal models, and recommend","[""building intelligent dashboards"", ""predictive"", ""enhance user yield strategies."", ""Design"", ""implement front -end components"", ""Architect"", ""deploy AI features"", ""inform vault strategies"", ""user decisions."", ""Collaborate with UI / UX""]",10,"[""AI integration,"", ""predictive risk models,"", ""smart automation"", ""TypeScript)"", ""back"", ""-end"", ""Python,"", ""Go),"", ""vault logic,"", ""API endpoints,"", ""lending"", ""AMM protocols."", ""predictive analytics,"", ""risk signal models,"", ""recommender systems""]",15,"[""design and implement front-end components"", ""architect and deploy AI features"", ""collaborate with UI/UX designers"", ""ensure secure development practices"", ""build and maintain CI/CD pipelines"", ""monitor, debug, and optimize protocol performance""]",6,"[""React"", ""TypeScript"", ""Node.js"", ""Python"", ""Go"", ""vault logic"", ""API endpoints"", ""lending"", ""AMM protocols"", ""predictive analytics"", ""risk signal models"", ""recommender systems"", ""smart contract interactions"", ""chain interoperability"", ""DevOps""]",15,"[""design and implement front-end components"", ""architect and deploy AI features"", ""collaborate with UI/UX designers"", ""ensure secure development practices"", ""build and maintain CI/CD pipelines"", ""monitor, debug, and optimize protocol performance"", ""building intelligent dashboards"", ""predictive"", ""enhance user yield strategies."", ""Design"", ""Architect"", ""inform vault strategies"", ""user decisions.""]",13,"[""React"", ""TypeScript"", ""Node.js"", ""Python"", ""Go"", ""vault logic"", ""API endpoints"", ""lending"", ""AMM protocols"", ""predictive analytics"", ""risk signal models"", ""recommender systems"", ""smart contract interactions"", ""chain interoperability"", ""DevOps"", ""AI integration,"", ""predictive risk models,"", ""smart automation"", ""back"", ""-end"", ""Go),""]",21,10,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 3, ""Create"": 4, ""N/A"": 0}",5,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 1}",12,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 1, ""Evaluate"": 2, ""Create"": 6, ""N/A"": 1}",0.7901037456562182,0.6762371861514415,0.6394754563954724,"{""Very High"": 2, ""High"": 3, ""Medium High"": 1, ""Medium"": 4, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 3, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 2, ""Very Low"": 0}","{""Very High"": 2, ""High"": 0, ""Medium High"": 1, ""Medium"": 3, ""Medium Low"": 5, ""Low"": 2, ""Very Low"": 0}",19,17,0.4018433176318257,0.2707697202387227,0.2407911523634681,2,0.2783239960670471,3,0,13,7,3,3,6,6,9,0.827019230769231,0.9655869513675388,1.0,4.788731098175049,2025-09-10,2025,2025-09
in-df4c58ba7dee56c3,"You'll define the strategy and roadmap for our Python driver, integrations (such as with Django, Flask and FastAPI), and tooling, informed by the needs of the ecosystem.","[""define the strategy"", ""roadmap""]",2,"[""Python"", ""Django,"", ""Flask"", ""FastAPI),""]",4,"[""define strategy and roadmap""]",1,"[""Python"", ""Django"", ""Flask"", ""FastAPI""]",4,"[""define strategy and roadmap"", ""define the strategy"", ""roadmap""]",3,"[""Python"", ""Django"", ""Flask"", ""FastAPI""]",4,2,0,"{""Remember"": 0, ""Understand"": 1, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 0, ""N/A"": 0}",0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",2,1,"{""Remember"": 0, ""Understand"": 1, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 0, ""N/A"": 1}",0.6178180320000002,0.595259136,0.5279226624000001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 2, ""Very Low"": 0}",19,5,0.1291202511536078,0.0064980942415194,0.1226221569120884,14,0.0,0,0,3,2,1,0,0,0,4,0.7866666666666667,0.84,1.0,1.4879553318023682,2025-11-12,2025,2025-11
in-80759602520c230d,"Review and authorize work done by direct reports. Team Leadership and Development: + Oversee programs for technical competency and quality and monitor technical competency of teams. + Ensure team member adherence to company processes, generally accepted engineering and design practices, regulatory requirements, and customer specifications. + Support global standardization and use of drawing and document templates. + Assure the understanding of technical knowledge, legal requirements, and custome","[""Review"", ""authorize work done"", ""Oversee programs for technical competency"", ""quality"", ""monitor technical competency of teams."", ""Ensure team member adherence to company processes"", ""Support global standardization"", ""use of drawing"", ""document templates."", ""Assure the understanding of technical knowledge"", ""legal requirements"", ""customer specifications whenever viable"", ""lawful."", ""Use local / global standards"", ""support technical excellence.""]",15,"[""drawing and document templates.""]",1,"[""review and authorize work"", ""oversee programs for technical competency"", ""monitor technical competency of teams"", ""ensure adherence to company processes"", ""support global standardization"", ""assure understanding of technical knowledge"", ""use local/global standards""]",7,"[""drawing and document templates"", ""regulatory requirements"", ""customer specifications"", ""engineering and design practices""]",4,"[""review and authorize work"", ""oversee programs for technical competency"", ""monitor technical competency of teams"", ""ensure adherence to company processes"", ""support global standardization"", ""assure understanding of technical knowledge"", ""use local/global standards"", ""Review"", ""authorize work done"", ""quality"", ""use of drawing"", ""document templates."", ""legal requirements"", ""customer specifications whenever viable"", ""lawful."", ""support technical excellence.""]",16,"[""drawing and document templates"", ""regulatory requirements"", ""customer specifications"", ""engineering and design practices""]",4,13,2,"{""Remember"": 1, ""Understand"": 0, ""Apply"": 7, ""Analyze"": 0, ""Evaluate"": 3, ""Create"": 2, ""N/A"": 2}",3,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 2, ""Create"": 0, ""N/A"": 3}",12,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 7, ""Analyze"": 0, ""Evaluate"": 3, ""Create"": 2, ""N/A"": 4}",0.8153578925117468,0.7702585504909881,0.7254080674035932,"{""Very High"": 4, ""High"": 6, ""Medium High"": 0, ""Medium"": 5, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 1, ""Medium High"": 4, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 5, ""High"": 1, ""Medium High"": 0, ""Medium"": 5, ""Medium Low"": 5, ""Low"": 0, ""Very Low"": 0}",19,7,0.1210497545637175,0.1091188228358639,0.0622634950664263,12,0.3888283451398214,6,0,16,9,1,6,0,3,1,0.8142589285714286,1.0296928208702685,1.0,4.287318229675293,2025-09-17,2025,2025-09
in-994763d7530e88b1,"We provide expert commercial, technical and operational advice and create master plans across the five continents for a wide range of port projects.",[],0,[],0,"[""provide commercial advice"", ""provide technical advice"", ""provide operational advice"", ""create master plans""]",4,"[""port projects""]",1,"[""provide commercial advice"", ""provide technical advice"", ""provide operational advice"", ""create master plans""]",4,"[""port projects""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",3,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 1}",3,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 1}",0.0,0.62817408576,0.62817408576,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}",19,1,0.0120203760763641,0.0120203760763641,0.0,18,0.0,0,0,4,0,4,0,0,1,0,0.8150000000000001,0.9,1.0,3.353224277496338,2025-11-28,2025,2025-11
in-58476ea449693e80,This project represents a significant investment in UNE's digital future and offers an exciting opportunity to work at the cutting edge of educational technology. About Armidale Armidale is an attractive and vibrant city that combines all the features of a bustling regional town centre with the tranquility of rural living.,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7733306884765625,2025-11-26,2025,2025-11
in-5dc0137fea6a865d,"The Group uses technology and innovation to solve real -world problems and improve lives through its diverse portfolio of businesses across the aerospace, smart city, defence and public security segments.",[],0,[],0,"[""solve real-world problems"", ""improve lives""]",2,"[""technology"", ""innovation"", ""aerospace"", ""smart city"", ""defence"", ""public security""]",6,"[""solve real-world problems"", ""improve lives""]",2,"[""technology"", ""innovation"", ""aerospace"", ""smart city"", ""defence"", ""public security""]",6,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.5723562240000001,0.5723562240000001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}",19,3,0.0572297742492274,0.0,0.0572297742492274,16,0.0,0,0,2,0,2,0,0,6,0,0.805,0.9,1.0,2.3203659057617188,2025-11-27,2025,2025-11
in-9a4ed3eee44b552b,4 .Strong knowledge of update/change assistant and hands on experience applying PeopleSoft maintenance and application/Tools upgrades and PUM.,[],0,"[""update"", ""change assistant"", ""PeopleSoft maintenance"", ""application / Tools upgrades"", ""PUM.""]",5,"[""apply PeopleSoft maintenance"", ""apply application/Tools upgrades""]",2,"[""update"", ""change assistant"", ""PeopleSoft maintenance"", ""application / Tools upgrades"", ""PUM""]",5,"[""apply PeopleSoft maintenance"", ""apply application/Tools upgrades""]",2,"[""update"", ""change assistant"", ""PeopleSoft maintenance"", ""application / Tools upgrades"", ""PUM""]",5,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.5739269414400001,0.5739269414400001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,2,0,2,0,0,0,5,0.8800000000000001,0.9,1.0,3.2603487968444824,2025-11-27,2025,2025-11
in-1bb577efa30c9a9d,"You will work with networking, WiFi and hardware teams to ensure the most efficient and highest quality distribution can be achieved.",[],0,"[""WiFi""]",1,"[""work with networking teams"", ""work with WiFi teams"", ""work with hardware teams"", ""ensure efficient distribution"", ""ensure high quality distribution""]",5,"[""networking"", ""WiFi"", ""hardware""]",3,"[""work with networking teams"", ""work with WiFi teams"", ""work with hardware teams"", ""ensure efficient distribution"", ""ensure high quality distribution""]",5,"[""networking"", ""WiFi"", ""hardware""]",3,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 2, ""Create"": 0, ""N/A"": 0}",2,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 2, ""Create"": 0, ""N/A"": 0}",0.0,0.5876911584,0.5876911584,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}",19,3,0.0786405212707419,0.0,0.0786405212707419,16,0.0,0,0,5,0,5,0,0,2,1,0.789,0.9,0.4,4.709901809692383,2025-11-22,2025,2025-11
in-68071ee351033ae8,Job Description: Broadcom is seeking an experienced IC package -design engineer for complex flip -chip -BGA packages for industry -leading ASICs with high -speed SerDes and very -high -power delivery needs.,[],0,"[""flip"", ""-chip"", ""-BGA""]",3,"[""design complex flip-chip-BGA packages""]",1,"[""flip-chip"", ""BGA"", ""ASICs"", ""SerDes"", ""power delivery""]",5,"[""design complex flip-chip-BGA packages""]",1,"[""flip-chip"", ""BGA"", ""ASICs"", ""SerDes"", ""power delivery"", ""flip"", ""-chip"", ""-BGA""]",8,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.0,0.65901288384,0.65901288384,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,1,0,1,0,3,5,0,0.8550000000000001,0.9,1.0,2.891592264175415,2025-12-01,2025,2025-12
in-21b65d0610e66d01,"You’ll join a team that values inclusivity, empathy, and open communication, where feedback is seen as a tool for growth.",[],0,[],0,"[""value inclusivity"", ""demonstrate empathy"", ""engage in open communication"", ""use feedback for growth""]",4,[],0,"[""value inclusivity"", ""demonstrate empathy"", ""engage in open communication"", ""use feedback for growth""]",4,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",0,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",0.0,0.625373352,0.625373352,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,4,0,4,0,0,0,0,0.8118750000000001,0.9,1.0,3.300257921218872,2025-11-28,2025,2025-11
