job_id,date_posted,knowledge,confidence_score,confidence_tier,source,job_date,job_year,job_month
in-f8b6585374a18460,2025-11-29,commercial insurance,0.75,Medium High,LLM,2025-11-29,2025,2025-11
in-ee0deef20dee727b,2026-03-11,environmental performance management,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,footprint tracking,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,regulatory compliance,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,external environmental reporting,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,GHG,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,WBCSD,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,UN Global Compact,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,environmental regulations,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,disclosure requirements,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,environmental best practices,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,sustainability,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,environmental analysis,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,LCA,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,digital tools,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-ee0deef20dee727b,2026-03-11,ESG strategy,0.75,Medium High,LLM,2026-03-11,2026,2026-03
in-f156d49da1140e9c,2026-03-05,software testing,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,test plans,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,test procedures,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,automated test scripts,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,defects,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,digital platforms,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,data libraries,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,life insurance,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,financial services,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,pensions,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f156d49da1140e9c,2026-03-05,software solutions,0.75,Medium High,LLM,2026-03-05,2026,2026-03
in-f4e53c2111bd6d2b,2026-02-18,Java,0.75,Medium High,LLM,2026-02-18,2026,2026-02
in-f4e53c2111bd6d2b,2026-02-18,CI/CD,0.75,Medium High,LLM,2026-02-18,2026,2026-02
in-f4e53c2111bd6d2b,2026-02-18,DevOps,0.75,Medium High,LLM,2026-02-18,2026,2026-02
in-f4e53c2111bd6d2b,2026-02-18,data pipelines,0.75,Medium High,LLM,2026-02-18,2026,2026-02
in-f4e53c2111bd6d2b,2026-02-18,ML frameworks,0.75,Medium High,LLM,2026-02-18,2026,2026-02
in-f4e53c2111bd6d2b,2026-02-18,Docker,0.75,Medium High,LLM,2026-02-18,2026,2026-02
in-f4e53c2111bd6d2b,2026-02-18,Kubernetes,0.75,Medium High,LLM,2026-02-18,2026,2026-02
in-f4e53c2111bd6d2b,2026-02-18,Banking Services,0.75,Medium High,LLM,2026-02-18,2026,2026-02
in-fbb699e18d37f468,2026-02-06,data driven decision making,0.75,Medium High,LLM,2026-02-06,2026,2026-02
in-fbb699e18d37f468,2026-02-06,operational efficiency,0.75,Medium High,LLM,2026-02-06,2026,2026-02
in-fbb699e18d37f468,2026-02-06,analytics,0.75,Medium High,LLM,2026-02-06,2026,2026-02
in-fb45f01ebbc2a223,2026-03-09,Microsoft Intune,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,SCCM,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,co-management,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Windows 10,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Windows 11,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,cloud-native environments,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,hybrid environments,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,configuration profiles,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,compliance policies,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,security baselines,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Microsoft Endpoint certifications,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,M365 certifications,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,iOS,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Android,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,device lifecycle,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,provisioning,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,patching,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,compliance,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,retirement,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Windows Update for Business,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Entra ID,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Defender for Endpoint,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Conditional Access,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,L3 support,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,L4 support,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,application deployment,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,operational documentation,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,SOPs,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Win32,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,MSI,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,EXE,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,PowerShell,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,application packaging,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,enterprise-scale migration,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Windows Autopilot,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,AAD Join,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,Hybrid Join,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,endpoint management platform,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,PowerShell scripting,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,automation,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-fb45f01ebbc2a223,2026-03-09,remediation,0.75,Medium High,LLM,2026-03-09,2026,2026-03
in-ffcc36a373d8599a,2025-12-17,Model-Based Systems Engineering (MBSE),0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,Department of Defense,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,Intelligence Community,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,NASA,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,federal agencies,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,engineering,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,logistics,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,operations,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,science,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,program management,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,mission IT,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,cybersecurity,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,system requirements,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,system design,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,system analysis,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,system verification,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,system validation,0.75,Medium High,LLM,2025-12-17,2025,2025-12
in-ffcc36a373d8599a,2025-12-17,Government Secret Security Clearance,0.75,Medium High,LLM,2025-12-17,2025,2025-12
